Date Time Served,Bar Name,Alcohol Type,Brand Name,Opening Balance (ml),Purchase (ml),Consumed (ml),Closing Balance (ml),Date,Month,Day,DayOfWeek,Hour,Recommended_Par_Level,Simulated_Closing,Stockout,Overstock
2023-06-08 15:45:00,Johnson's Bar,Rum,Captain Morgan,998.23,0.0,239.54,758.69,2023-06-08,6,8,Thursday,15,3500.0,758.69,False,False
2023-06-08 14:56:00,Brown's Bar,Beer,Coors,0.0,0.0,0.0,0.0,2023-06-08,6,8,Thursday,14,5700.0,0.0,True,False
2023-06-08 14:12:00,Brown's Bar,Whiskey,Jim Beam,2230.26,1566.15,332.79,3463.62,2023-06-08,6,8,Thursday,14,3300.0,3463.6200000000003,False,False
2023-06-08 12:08:00,Brown's Bar,Rum,Bacardi,4547.46,0.0,222.21,4325.25,2023-06-08,6,8,Thursday,12,3300.0,4325.25,False,False
2023-06-08 13:00:00,Brown's Bar,Vodka,Smirnoff,15.64,1006.59,470.18,552.05,2023-06-08,6,8,Thursday,13,3800.0,552.05,False,False
2023-06-08 20:14:00,Taylor's Bar,Wine,Barefoot,6342.99,0.0,393.17,5949.82,2023-06-08,6,8,Thursday,20,3500.0,5949.82,False,True
2023-06-08 10:53:00,Taylor's Bar,Beer,Heineken,2315.96,0.0,580.85,1735.11,2023-06-08,6,8,Thursday,10,4400.0,1735.1100000000001,False,False
2023-06-08 20:38:00,Taylor's Bar,Rum,Bacardi,1234.4,0.0,269.69,964.71,2023-06-08,6,8,Thursday,20,3800.0,964.71,False,False
2023-06-08 15:53:00,Taylor's Bar,Vodka,Grey Goose,4150.08,0.0,167.45,3982.63,2023-06-08,6,8,Thursday,15,3700.0,3982.63,False,False
2023-06-08 17:35:00,Anderson's Bar,Whiskey,Jim Beam,123.64,0.0,123.64,9.95e-14,2023-06-08,6,8,Thursday,17,5100.0,0.0,True,False
2023-06-08 18:42:00,Anderson's Bar,Wine,Yellow Tail,191.89,1873.85,183.37,1882.37,2023-06-08,6,8,Thursday,18,3800.0,1882.37,False,False
2023-06-08 16:20:00,Thomas's Bar,Vodka,Smirnoff,4472.36,628.47,177.11,4923.72,2023-06-08,6,8,Thursday,16,4600.0,4923.72,False,False
2023-06-08 16:52:00,Thomas's Bar,Beer,Heineken,2563.39,0.0,176.01,2387.38,2023-06-08,6,8,Thursday,16,4100.0,2387.38,False,False
2023-06-08 12:58:00,Thomas's Bar,Rum,Captain Morgan,5.68e-13,0.0,0.0,5.68e-13,2023-06-08,6,8,Thursday,12,4200.0,5.68e-13,True,False
2023-06-08 12:22:00,Thomas's Bar,Whiskey,Jack Daniels,3658.74,0.0,350.24,3308.5,2023-06-08,6,8,Thursday,12,4400.0,3308.5,False,False
2023-06-09 12:59:00,Smith's Bar,Wine,Yellow Tail,10379.01,0.0,366.63,10012.38,2023-06-09,6,9,Friday,12,4500.0,10012.380000000001,False,True
2023-06-09 10:01:00,Smith's Bar,Vodka,Absolut,91.81,0.0,91.81,5.68e-14,2023-06-09,6,9,Friday,10,4100.0,0.0,True,False
2023-06-09 18:56:00,Johnson's Bar,Beer,Coors,2783.58,0.0,188.26,2595.32,2023-06-09,6,9,Friday,18,4200.0,2595.3199999999997,False,False
2023-06-09 20:28:00,Johnson's Bar,Wine,Barefoot,8110.83,0.0,527.82,7583.01,2023-06-09,6,9,Friday,20,3700.0,7583.01,False,True
2023-06-09 13:01:00,Johnson's Bar,Vodka,Absolut,1247.88,0.0,375.08,872.8,2023-06-09,6,9,Friday,13,3400.0,872.8000000000002,False,False
2023-06-09 17:44:00,Johnson's Bar,Rum,Malibu,6542.32,0.0,530.28,6012.04,2023-06-09,6,9,Friday,17,3600.0,6012.04,False,True
2023-06-09 10:12:00,Brown's Bar,Wine,Sutter Home,2716.47,0.0,404.72,2311.75,2023-06-09,6,9,Friday,10,3000.0,2311.75,False,False
2023-06-09 18:44:00,Brown's Bar,Rum,Malibu,0.0,0.0,0.0,0.0,2023-06-09,6,9,Friday,18,3900.0,0.0,True,False
2023-06-09 20:46:00,Brown's Bar,Vodka,Smirnoff,552.05,634.38,152.8,1033.63,2023-06-09,6,9,Friday,20,3800.0,1033.6299999999999,False,False
2023-06-09 10:59:00,Taylor's Bar,Rum,Captain Morgan,0.0,1472.4,273.31,1199.09,2023-06-09,6,9,Friday,10,5000.0,1199.0900000000001,False,False
2023-06-09 18:47:00,Taylor's Bar,Vodka,Smirnoff,1220.88,0.0,461.2,759.68,2023-06-09,6,9,Friday,18,3700.0,759.6800000000001,False,False
2023-06-09 21:51:00,Anderson's Bar,Wine,Barefoot,6328.11,0.0,122.14,6205.97,2023-06-09,6,9,Friday,21,3300.0,6205.969999999999,False,True
2023-06-09 11:27:00,Anderson's Bar,Rum,Captain Morgan,5637.2,1496.22,876.84,6256.58,2023-06-09,6,9,Friday,11,3600.0,6256.58,False,True
2023-06-09 19:35:00,Anderson's Bar,Beer,Miller,3331.56,596.16,983.79,2943.93,2023-06-09,6,9,Friday,19,4700.0,2943.93,False,False
2023-06-09 16:20:00,Thomas's Bar,Rum,Captain Morgan,5.68e-13,0.0,0.0,5.68e-13,2023-06-09,6,9,Friday,16,4200.0,5.68e-13,True,False
2023-06-09 18:42:00,Thomas's Bar,Vodka,Absolut,690.66,0.0,296.06,394.6,2023-06-09,6,9,Friday,18,3900.0,394.59999999999997,True,False
2023-06-09 16:49:00,Thomas's Bar,Wine,Barefoot,2469.05,0.0,247.64,2221.41,2023-06-09,6,9,Friday,16,4100.0,2221.4100000000003,False,False
2023-06-09 11:43:00,Thomas's Bar,Beer,Miller,3589.15,0.0,213.43,3375.72,2023-06-09,6,9,Friday,11,4800.0,3375.7200000000003,False,False
2023-06-10 15:18:00,Smith's Bar,Rum,Captain Morgan,5262.29,0.0,106.09,5156.2,2023-06-10,6,10,Saturday,15,4000.0,5156.2,False,False
2023-06-10 16:45:00,Smith's Bar,Wine,Barefoot,868.07,0.0,249.91,618.16,2023-06-10,6,10,Saturday,16,4300.0,618.1600000000001,False,False
2023-06-10 15:31:00,Smith's Bar,Whiskey,Jack Daniels,1423.24,1096.89,240.06,2280.07,2023-06-10,6,10,Saturday,15,4400.0,2280.07,False,False
2023-06-10 21:45:00,Smith's Bar,Vodka,Grey Goose,2302.22,0.0,222.12,2080.1,2023-06-10,6,10,Saturday,21,3800.0,2080.1,False,False
2023-06-10 12:56:00,Johnson's Bar,Whiskey,Jim Beam,2.27e-13,0.0,0.0,2.27e-13,2023-06-10,6,10,Saturday,12,3900.0,2.27e-13,True,False
2023-06-10 15:19:00,Johnson's Bar,Wine,Yellow Tail,4292.87,0.0,178.12,4114.75,2023-06-10,6,10,Saturday,15,3800.0,4114.75,False,False
2023-06-10 15:41:00,Brown's Bar,Wine,Yellow Tail,4896.44,0.0,404.03,4492.41,2023-06-10,6,10,Saturday,15,6300.0,4492.41,False,False
2023-06-10 22:27:00,Brown's Bar,Rum,Malibu,0.0,1095.25,112.89,982.36,2023-06-10,6,10,Saturday,22,3900.0,982.36,False,False
2023-06-10 11:38:00,Taylor's Bar,Beer,Budweiser,1466.16,1418.19,516.0,2368.35,2023-06-10,6,10,Saturday,11,4300.0,2368.3500000000004,False,False
2023-06-10 22:17:00,Taylor's Bar,Whiskey,Jim Beam,295.3,0.0,125.43,169.87,2023-06-10,6,10,Saturday,22,3800.0,169.87,True,False
2023-06-10 15:37:00,Anderson's Bar,Beer,Coors,5675.28,0.0,156.66,5518.62,2023-06-10,6,10,Saturday,15,4400.0,5518.62,False,False
2023-06-10 13:16:00,Anderson's Bar,Rum,Captain Morgan,6256.58,0.0,320.88,5935.7,2023-06-10,6,10,Saturday,13,3600.0,5935.7,False,True
2023-06-10 21:58:00,Anderson's Bar,Wine,Barefoot,6205.97,1179.79,215.74,7170.02,2023-06-10,6,10,Saturday,21,3300.0,7170.02,False,True
2023-06-10 10:49:00,Anderson's Bar,Vodka,Absolut,3.98e-13,0.0,0.0,3.98e-13,2023-06-10,6,10,Saturday,10,3500.0,3.98e-13,True,False
2023-06-10 10:33:00,Thomas's Bar,Beer,Miller,3375.72,713.03,219.38,3869.37,2023-06-10,6,10,Saturday,10,4800.0,3869.37,False,False
2023-06-10 12:46:00,Thomas's Bar,Vodka,Grey Goose,4955.01,1293.13,294.07,5954.07,2023-06-10,6,10,Saturday,12,4600.0,5954.070000000001,False,False
2023-06-10 12:20:00,Thomas's Bar,Whiskey,Jack Daniels,3308.5,0.0,176.71,3131.79,2023-06-10,6,10,Saturday,12,4400.0,3131.79,False,False
2023-06-11 17:17:00,Smith's Bar,Whiskey,Jack Daniels,2280.07,0.0,166.24,2113.83,2023-06-11,6,11,Sunday,17,4400.0,2113.83,False,False
2023-06-11 21:51:00,Smith's Bar,Vodka,Smirnoff,1261.36,0.0,214.2,1047.16,2023-06-11,6,11,Sunday,21,4200.0,1047.1599999999999,False,False
2023-06-11 20:14:00,Smith's Bar,Beer,Coors,0.0,779.05,505.15,273.9,2023-06-11,6,11,Sunday,20,4400.0,273.9,True,False
2023-06-11 12:14:00,Smith's Bar,Rum,Bacardi,1080.01,1811.38,375.72,2515.67,2023-06-11,6,11,Sunday,12,4400.0,2515.67,False,False
2023-06-11 11:04:00,Johnson's Bar,Wine,Yellow Tail,4114.75,0.0,257.52,3857.23,2023-06-11,6,11,Sunday,11,3800.0,3857.23,False,False
2023-06-11 22:26:00,Johnson's Bar,Beer,Heineken,2181.2,1612.99,202.61,3591.58,2023-06-11,6,11,Sunday,22,4800.0,3591.5799999999995,False,False
2023-06-11 20:50:00,Johnson's Bar,Vodka,Smirnoff,1018.83,0.0,527.7,491.13,2023-06-11,6,11,Sunday,20,3700.0,491.13,True,False
2023-06-11 13:54:00,Johnson's Bar,Rum,Malibu,6012.04,0.0,316.7,5695.34,2023-06-11,6,11,Sunday,13,3600.0,5695.34,False,True
2023-06-11 21:31:00,Brown's Bar,Vodka,Smirnoff,1033.63,0.0,205.94,827.69,2023-06-11,6,11,Sunday,21,3800.0,827.69,False,False
2023-06-11 17:42:00,Brown's Bar,Whiskey,Jack Daniels,531.86,0.0,466.07,65.79,2023-06-11,6,11,Sunday,17,2400.0,65.79000000000002,True,False
2023-06-11 19:43:00,Brown's Bar,Beer,Miller,113.07,1265.01,514.76,863.32,2023-06-11,6,11,Sunday,19,2000.0,863.3199999999999,False,False
2023-06-11 11:47:00,Brown's Bar,Wine,Sutter Home,2311.75,0.0,169.83,2141.92,2023-06-11,6,11,Sunday,11,3000.0,2141.92,False,False
2023-06-11 14:20:00,Taylor's Bar,Rum,Captain Morgan,1199.09,0.0,132.71,1066.38,2023-06-11,6,11,Sunday,14,5000.0,1066.3799999999999,False,False
2023-06-11 11:07:00,Taylor's Bar,Whiskey,Jim Beam,169.87,1301.01,451.63,1019.25,2023-06-11,6,11,Sunday,11,3800.0,1019.2500000000001,False,False
2023-06-11 11:58:00,Taylor's Bar,Vodka,Smirnoff,759.68,1553.77,485.01,1828.44,2023-06-11,6,11,Sunday,11,3700.0,1828.4399999999998,False,False
2023-06-11 10:04:00,Taylor's Bar,Beer,Budweiser,2368.35,0.0,577.53,1790.82,2023-06-11,6,11,Sunday,10,4300.0,1790.82,False,False
2023-06-11 21:39:00,Anderson's Bar,Rum,Bacardi,2394.85,1664.85,410.94,3648.76,2023-06-11,6,11,Sunday,21,4400.0,3648.7599999999998,False,False
2023-06-11 19:31:00,Anderson's Bar,Vodka,Absolut,3.98e-13,0.0,0.0,3.98e-13,2023-06-11,6,11,Sunday,19,3500.0,3.98e-13,True,False
2023-06-11 18:13:00,Anderson's Bar,Wine,Sutter Home,5491.44,0.0,124.25,5367.19,2023-06-11,6,11,Sunday,18,5000.0,5367.19,False,False
2023-06-11 22:54:00,Anderson's Bar,Whiskey,Jameson,2103.23,1524.28,100.05,3527.46,2023-06-11,6,11,Sunday,22,3900.0,3527.46,False,False
2023-06-11 19:57:00,Thomas's Bar,Wine,Yellow Tail,2262.96,0.0,310.16,1952.8,2023-06-11,6,11,Sunday,19,4500.0,1952.8,False,False
2023-06-11 15:32:00,Thomas's Bar,Whiskey,Jim Beam,3202.01,0.0,360.93,2841.08,2023-06-11,6,11,Sunday,15,2200.0,2841.0800000000004,False,False
2023-06-11 19:58:00,Thomas's Bar,Vodka,Absolut,394.6,0.0,327.39,67.21,2023-06-11,6,11,Sunday,19,3900.0,67.21000000000004,True,False
2023-06-12 11:17:00,Smith's Bar,Rum,Bacardi,2515.67,0.0,260.8,2254.87,2023-06-12,6,12,Monday,11,4400.0,2254.87,False,False
2023-06-12 14:12:00,Smith's Bar,Whiskey,Jack Daniels,2113.83,0.0,498.22,1615.61,2023-06-12,6,12,Monday,14,4400.0,1615.61,False,False
2023-06-12 18:18:00,Smith's Bar,Vodka,Smirnoff,1047.16,0.0,283.72,763.44,2023-06-12,6,12,Monday,18,4200.0,763.44,False,False
2023-06-12 18:49:00,Smith's Bar,Beer,Miller,1135.02,0.0,427.01,708.01,2023-06-12,6,12,Monday,18,4200.0,708.01,False,False
2023-06-12 20:26:00,Johnson's Bar,Whiskey,Jameson,2.27e-13,1393.13,409.36,983.77,2023-06-12,6,12,Monday,20,4000.0,983.7700000000003,False,False
2023-06-12 18:13:00,Johnson's Bar,Wine,Yellow Tail,3857.23,0.0,135.58,3721.65,2023-06-12,6,12,Monday,18,3800.0,3721.65,False,False
2023-06-12 19:28:00,Brown's Bar,Rum,Malibu,982.36,981.75,385.96,1578.15,2023-06-12,6,12,Monday,19,3900.0,1578.15,False,False
2023-06-12 22:55:00,Brown's Bar,Beer,Miller,863.32,1662.47,477.6,2048.19,2023-06-12,6,12,Monday,22,2000.0,2048.19,False,False
2023-06-12 11:59:00,Taylor's Bar,Whiskey,Jim Beam,1019.25,0.0,355.06,664.19,2023-06-12,6,12,Monday,11,3800.0,664.19,False,False
2023-06-12 15:17:00,Taylor's Bar,Rum,Bacardi,964.71,0.0,563.11,401.6,2023-06-12,6,12,Monday,15,3800.0,401.6,True,False
2023-06-12 15:48:00,Taylor's Bar,Beer,Coors,1.71e-13,730.91,322.93,407.98,2023-06-12,6,12,Monday,15,3500.0,407.9800000000002,True,False
2023-06-12 14:39:00,Anderson's Bar,Whiskey,Jim Beam,9.95e-14,0.0,0.0,9.95e-14,2023-06-12,6,12,Monday,14,5100.0,9.95e-14,True,False
2023-06-12 14:31:00,Anderson's Bar,Beer,Heineken,2427.82,0.0,361.59,2066.23,2023-06-12,6,12,Monday,14,4200.0,2066.23,False,False
2023-06-12 16:47:00,Anderson's Bar,Wine,Yellow Tail,1882.37,0.0,126.7,1755.67,2023-06-12,6,12,Monday,16,3800.0,1755.6699999999998,False,False
2023-06-12 22:56:00,Anderson's Bar,Vodka,Grey Goose,2384.51,1540.11,115.26,3809.36,2023-06-12,6,12,Monday,22,3100.0,3809.3599999999997,False,False
2023-06-12 21:30:00,Thomas's Bar,Wine,Sutter Home,6.82e-13,0.0,0.0,6.82e-13,2023-06-12,6,12,Monday,21,1500.0,6.82e-13,True,False
2023-06-12 22:15:00,Thomas's Bar,Rum,Bacardi,1089.55,0.0,497.75,591.8,2023-06-12,6,12,Monday,22,4800.0,591.8,False,False
2023-06-12 12:43:00,Thomas's Bar,Vodka,Smirnoff,4923.72,529.9,355.53,5098.09,2023-06-12,6,12,Monday,12,4600.0,5098.09,False,False
2023-06-13 10:22:00,Smith's Bar,Whiskey,Jack Daniels,1615.61,0.0,330.53,1285.08,2023-06-13,6,13,Tuesday,10,4400.0,1285.08,False,False
2023-06-13 16:36:00,Smith's Bar,Rum,Bacardi,2254.87,0.0,511.03,1743.84,2023-06-13,6,13,Tuesday,16,4400.0,1743.84,False,False
2023-06-13 16:41:00,Smith's Bar,Wine,Yellow Tail,10012.38,1418.46,125.53,11305.31,2023-06-13,6,13,Tuesday,16,4500.0,11305.31,False,True
2023-06-13 17:58:00,Johnson's Bar,Whiskey,Jim Beam,2.27e-13,0.0,0.0,2.27e-13,2023-06-13,6,13,Tuesday,17,3900.0,2.27e-13,True,False
2023-06-13 16:29:00,Johnson's Bar,Wine,Barefoot,7583.01,0.0,405.36,7177.65,2023-06-13,6,13,Tuesday,16,3700.0,7177.650000000001,False,True
2023-06-13 14:56:00,Johnson's Bar,Rum,Bacardi,952.43,1209.66,271.83,1890.26,2023-06-13,6,13,Tuesday,14,3900.0,1890.2600000000002,False,False
2023-06-13 19:37:00,Johnson's Bar,Vodka,Grey Goose,2130.36,0.0,409.31,1721.05,2023-06-13,6,13,Tuesday,19,5000.0,1721.0500000000002,False,False
2023-06-13 14:13:00,Brown's Bar,Whiskey,Jameson,6505.15,1087.63,382.57,7210.21,2023-06-13,6,13,Tuesday,14,5700.0,7210.21,False,False
2023-06-13 20:35:00,Brown's Bar,Vodka,Grey Goose,2512.22,1001.9,162.69,3351.43,2023-06-13,6,13,Tuesday,20,3900.0,3351.43,False,False
2023-06-13 19:54:00,Brown's Bar,Rum,Malibu,1578.15,0.0,545.64,1032.51,2023-06-13,6,13,Tuesday,19,3900.0,1032.5100000000002,False,False
2023-06-13 20:12:00,Taylor's Bar,Beer,Coors,407.98,0.0,174.26,233.72,2023-06-13,6,13,Tuesday,20,3500.0,233.72000000000003,True,False
2023-06-13 21:30:00,Taylor's Bar,Whiskey,Jim Beam,664.19,1413.31,204.63,1872.87,2023-06-13,6,13,Tuesday,21,3800.0,1872.87,False,False
2023-06-13 19:49:00,Anderson's Bar,Whiskey,Jameson,3527.46,0.0,513.22,3014.24,2023-06-13,6,13,Tuesday,19,3900.0,3014.24,False,False
2023-06-13 15:49:00,Anderson's Bar,Rum,Bacardi,3648.76,0.0,511.08,3137.68,2023-06-13,6,13,Tuesday,15,4400.0,3137.6800000000003,False,False
2023-06-13 11:43:00,Thomas's Bar,Rum,Malibu,3804.33,0.0,570.33,3234.0,2023-06-13,6,13,Tuesday,11,3800.0,3234.0,False,False
2023-06-13 11:44:00,Thomas's Bar,Whiskey,Jameson,2.13e-14,0.0,0.0,2.13e-14,2023-06-13,6,13,Tuesday,11,2900.0,2.13e-14,True,False
2023-06-13 14:47:00,Thomas's Bar,Wine,Barefoot,2221.41,0.0,532.71,1688.7,2023-06-13,6,13,Tuesday,14,4100.0,1688.6999999999998,False,False
2023-06-13 11:49:00,Thomas's Bar,Beer,Miller,3869.37,0.0,489.64,3379.73,2023-06-13,6,13,Tuesday,11,4800.0,3379.73,False,False
2023-06-14 15:45:00,Smith's Bar,Wine,Yellow Tail,11305.31,0.0,343.59,10961.72,2023-06-14,6,14,Wednesday,15,4500.0,10961.72,False,True
2023-06-14 22:31:00,Smith's Bar,Beer,Miller,708.01,0.0,347.26,360.75,2023-06-14,6,14,Wednesday,22,4200.0,360.75,True,False
2023-06-14 14:43:00,Smith's Bar,Rum,Bacardi,1743.84,1464.59,154.15,3054.28,2023-06-14,6,14,Wednesday,14,4400.0,3054.2799999999997,False,False
2023-06-14 21:07:00,Johnson's Bar,Vodka,Absolut,872.8,1861.46,248.01,2486.25,2023-06-14,6,14,Wednesday,21,3400.0,2486.25,False,False
2023-06-14 20:28:00,Johnson's Bar,Beer,Miller,205.69,0.0,205.69,0.0,2023-06-14,6,14,Wednesday,20,3800.0,0.0,True,False
2023-06-14 16:08:00,Brown's Bar,Beer,Budweiser,2437.44,889.14,366.2,2960.38,2023-06-14,6,14,Wednesday,16,4400.0,2960.38,False,False
2023-06-14 18:20:00,Brown's Bar,Wine,Barefoot,3342.29,0.0,195.21,3147.08,2023-06-14,6,14,Wednesday,18,4000.0,3147.08,False,False
2023-06-14 20:41:00,Brown's Bar,Vodka,Smirnoff,827.69,0.0,327.54,500.15,2023-06-14,6,14,Wednesday,20,3800.0,500.15000000000003,False,False
2023-06-14 14:56:00,Brown's Bar,Whiskey,Jim Beam,3463.62,0.0,577.15,2886.47,2023-06-14,6,14,Wednesday,14,3300.0,2886.47,False,False
2023-06-14 11:21:00,Taylor's Bar,Beer,Coors,233.72,0.0,191.14,42.58,2023-06-14,6,14,Wednesday,11,3500.0,42.58000000000001,True,False
2023-06-14 14:02:00,Taylor's Bar,Wine,Sutter Home,0.0,1943.46,178.85,1764.61,2023-06-14,6,14,Wednesday,14,5200.0,1764.6100000000001,False,False
2023-06-14 18:14:00,Taylor's Bar,Rum,Malibu,0.0,1539.2,389.21,1149.99,2023-06-14,6,14,Wednesday,18,4300.0,1149.99,False,False
2023-06-14 14:03:00,Taylor's Bar,Vodka,Absolut,3.98e-13,0.0,0.0,3.98e-13,2023-06-14,6,14,Wednesday,14,4800.0,3.98e-13,True,False
2023-06-14 11:47:00,Anderson's Bar,Vodka,Absolut,3.98e-13,0.0,0.0,3.98e-13,2023-06-14,6,14,Wednesday,11,3500.0,3.98e-13,True,False
2023-06-14 19:33:00,Anderson's Bar,Beer,Budweiser,1990.81,0.0,362.44,1628.37,2023-06-14,6,14,Wednesday,19,0.0,1628.37,False,True
2023-06-14 19:53:00,Anderson's Bar,Rum,Captain Morgan,5935.7,1624.14,263.49,7296.35,2023-06-14,6,14,Wednesday,19,3600.0,7296.35,False,True
2023-06-14 20:45:00,Thomas's Bar,Whiskey,Jameson,2.13e-14,1481.62,313.91,1167.71,2023-06-14,6,14,Wednesday,20,2900.0,1167.7099999999998,False,False
2023-06-14 20:07:00,Thomas's Bar,Beer,Budweiser,840.31,703.4,513.73,1029.98,2023-06-14,6,14,Wednesday,20,3500.0,1029.98,False,False
2023-06-14 16:44:00,Thomas's Bar,Rum,Bacardi,591.8,1510.33,514.56,1587.57,2023-06-14,6,14,Wednesday,16,4800.0,1587.5700000000002,False,False
2023-06-14 20:10:00,Thomas's Bar,Wine,Yellow Tail,1952.8,615.97,525.71,2043.06,2023-06-14,6,14,Wednesday,20,4500.0,2043.06,False,False
2023-06-15 17:17:00,Smith's Bar,Vodka,Absolut,5.68e-14,0.0,0.0,5.68e-14,2023-06-15,6,15,Thursday,17,4100.0,5.68e-14,True,False
2023-06-15 21:31:00,Smith's Bar,Wine,Barefoot,618.16,0.0,577.6,40.56,2023-06-15,6,15,Thursday,21,4300.0,40.559999999999945,True,False
2023-06-15 22:04:00,Smith's Bar,Rum,Captain Morgan,5156.2,0.0,103.86,5052.34,2023-06-15,6,15,Thursday,22,4000.0,5052.34,False,False
2023-06-15 22:01:00,Johnson's Bar,Whiskey,Jim Beam,2.27e-13,1145.69,574.64,571.05,2023-06-15,6,15,Thursday,22,3900.0,571.0500000000003,False,False
2023-06-15 22:38:00,Johnson's Bar,Rum,Malibu,5695.34,828.05,345.16,6178.23,2023-06-15,6,15,Thursday,22,3600.0,6178.2300000000005,False,True
2023-06-15 22:26:00,Johnson's Bar,Beer,Heineken,3591.58,0.0,105.69,3485.89,2023-06-15,6,15,Thursday,22,4800.0,3485.89,False,False
2023-06-15 20:36:00,Johnson's Bar,Vodka,Absolut,2486.25,0.0,375.14,2111.11,2023-06-15,6,15,Thursday,20,3400.0,2111.11,False,False
2023-06-15 21:43:00,Brown's Bar,Rum,Captain Morgan,544.14,0.0,243.68,300.46,2023-06-15,6,15,Thursday,21,3300.0,300.46,True,False
2023-06-15 10:35:00,Brown's Bar,Whiskey,Jameson,7210.21,0.0,332.93,6877.28,2023-06-15,6,15,Thursday,10,5700.0,6877.28,False,False
2023-06-15 14:33:00,Brown's Bar,Beer,Budweiser,2960.38,579.81,569.78,2970.41,2023-06-15,6,15,Thursday,14,4400.0,2970.41,False,False
2023-06-15 14:59:00,Brown's Bar,Vodka,Grey Goose,3351.43,0.0,470.37,2881.06,2023-06-15,6,15,Thursday,14,3900.0,2881.06,False,False
2023-06-15 12:48:00,Taylor's Bar,Whiskey,Jack Daniels,2642.11,0.0,437.48,2204.63,2023-06-15,6,15,Thursday,12,4000.0,2204.63,False,False
2023-06-15 21:59:00,Taylor's Bar,Vodka,Absolut,3.98e-13,0.0,0.0,3.98e-13,2023-06-15,6,15,Thursday,21,4800.0,3.98e-13,True,False
2023-06-15 15:22:00,Taylor's Bar,Rum,Captain Morgan,1066.38,0.0,141.79,924.59,2023-06-15,6,15,Thursday,15,5000.0,924.5900000000001,False,False
2023-06-15 22:05:00,Taylor's Bar,Wine,Sutter Home,1764.61,0.0,238.73,1525.88,2023-06-15,6,15,Thursday,22,5200.0,1525.8799999999999,False,False
2023-06-15 13:37:00,Anderson's Bar,Whiskey,Jim Beam,9.95e-14,0.0,0.0,9.95e-14,2023-06-15,6,15,Thursday,13,5100.0,9.95e-14,True,False
2023-06-15 14:45:00,Anderson's Bar,Rum,Bacardi,3137.68,0.0,280.63,2857.05,2023-06-15,6,15,Thursday,14,4400.0,2857.0499999999997,False,False
2023-06-15 10:54:00,Anderson's Bar,Beer,Budweiser,1628.37,0.0,231.84,1396.53,2023-06-15,6,15,Thursday,10,0.0,1396.53,False,True
2023-06-15 18:43:00,Thomas's Bar,Rum,Captain Morgan,5.68e-13,542.96,243.43,299.53,2023-06-15,6,15,Thursday,18,4200.0,299.5300000000006,True,False
2023-06-15 22:29:00,Thomas's Bar,Wine,Barefoot,1688.7,0.0,499.6,1189.1,2023-06-15,6,15,Thursday,22,4100.0,1189.1,False,False
2023-06-15 21:28:00,Thomas's Bar,Vodka,Smirnoff,5098.09,1700.1,503.83,6294.36,2023-06-15,6,15,Thursday,21,4600.0,6294.360000000001,False,False
2023-06-15 10:05:00,Thomas's Bar,Beer,Coors,0.0,0.0,0.0,0.0,2023-06-15,6,15,Thursday,10,4500.0,0.0,True,False
2023-06-16 19:05:00,Smith's Bar,Vodka,Grey Goose,2080.1,627.62,217.21,2490.51,2023-06-16,6,16,Friday,19,3800.0,2490.5099999999998,False,False
2023-06-16 14:04:00,Smith's Bar,Wine,Sutter Home,5.12e-13,0.0,0.0,5.12e-13,2023-06-16,6,16,Friday,14,3200.0,5.12e-13,True,False
2023-06-16 22:13:00,Johnson's Bar,Whiskey,Jack Daniels,3619.44,1533.43,487.23,4665.64,2023-06-16,6,16,Friday,22,4300.0,4665.639999999999,False,False
2023-06-16 12:36:00,Johnson's Bar,Wine,Sutter Home,11226.29,0.0,317.27,10909.02,2023-06-16,6,16,Friday,12,3800.0,10909.02,False,True
2023-06-16 22:31:00,Brown's Bar,Rum,Captain Morgan,300.46,0.0,300.46,0.0,2023-06-16,6,16,Friday,22,3300.0,0.0,True,False
2023-06-16 12:03:00,Brown's Bar,Wine,Sutter Home,2141.92,603.23,375.04,2370.11,2023-06-16,6,16,Friday,12,3000.0,2370.11,False,False
2023-06-16 11:38:00,Taylor's Bar,Rum,Captain Morgan,924.59,0.0,243.68,680.91,2023-06-16,6,16,Friday,11,5000.0,680.9100000000001,False,False
2023-06-16 10:58:00,Taylor's Bar,Vodka,Grey Goose,3982.63,0.0,197.26,3785.37,2023-06-16,6,16,Friday,10,3700.0,3785.37,False,False
2023-06-16 13:13:00,Taylor's Bar,Whiskey,Jack Daniels,2204.63,0.0,305.65,1898.98,2023-06-16,6,16,Friday,13,4000.0,1898.98,False,False
2023-06-16 18:18:00,Anderson's Bar,Vodka,Smirnoff,4667.36,0.0,486.2,4181.16,2023-06-16,6,16,Friday,18,6100.0,4181.16,False,False
2023-06-16 20:25:00,Anderson's Bar,Rum,Bacardi,2857.05,1290.25,220.99,3926.31,2023-06-16,6,16,Friday,20,4400.0,3926.3100000000004,False,False
2023-06-16 15:44:00,Thomas's Bar,Vodka,Grey Goose,5954.07,0.0,226.3,5727.77,2023-06-16,6,16,Friday,15,4600.0,5727.7699999999995,False,False
2023-06-16 22:42:00,Thomas's Bar,Beer,Coors,0.0,0.0,0.0,0.0,2023-06-16,6,16,Friday,22,4500.0,0.0,True,False
2023-06-16 20:28:00,Thomas's Bar,Wine,Yellow Tail,2043.06,0.0,242.1,1800.96,2023-06-16,6,16,Friday,20,4500.0,1800.96,False,False
